Sequence_3682,Actinopterygii_from_6Euteleostomi
Sequence_10696,Actinopterygii_from_6Euteleostomi
Sequence_8520,Actinopterygii_from_6Euteleostomi
Sequence_6318,Actinopterygii_from_6Euteleostomi
Sequence_10940,Actinopterygii_from_6Euteleostomi
Sequence_4407,Actinopterygii_from_6Euteleostomi
Sequence_1261,Actinopterygii_from_6Euteleostomi
Sequence_6771,Actinopterygii_from_6Euteleostomi
Sequence_4093,Actinopterygii_from_6Euteleostomi
Sequence_12230,Actinopterygii_from_6Euteleostomi
Sequence_3911,Actinopterygii_from_6Euteleostomi
Sequence_1224,Actinopterygii_from_6Euteleostomi
Sequence_4442,Actinopterygii_from_6Euteleostomi
Sequence_13275,Actinopterygii_from_6Euteleostomi
Sequence_2954,Actinopterygii_from_6Euteleostomi
Sequence_5442,Actinopterygii_from_6Euteleostomi
Sequence_14720,Actinopterygii_from_6Euteleostomi
Sequence_13189,Actinopterygii_from_6Euteleostomi
Sequence_14048,Actinopterygii_from_6Euteleostomi
Sequence_1509,Actinopterygii_from_6Euteleostomi
Sequence_15499,Actinopterygii_from_6Euteleostomi
Sequence_9664,Actinopterygii_from_6Euteleostomi
Sequence_12189,Actinopterygii_from_6Euteleostomi
Sequence_8485,Actinopterygii_from_6Euteleostomi
Sequence_9054,Actinopterygii_from_6Euteleostomi
Sequence_1886,Actinopterygii_from_6Euteleostomi
Sequence_4272,Actinopterygii_from_6Euteleostomi
Sequence_3762,Actinopterygii_from_6Euteleostomi
Sequence_6590,Actinopterygii_from_6Euteleostomi
Sequence_7947,Actinopterygii_from_6Euteleostomi
Sequence_2762,Actinopterygii_from_6Euteleostomi
Sequence_7104,Actinopterygii_from_6Euteleostomi
Sequence_13094,Actinopterygii_from_6Euteleostomi
Sequence_13069,Actinopterygii_from_6Euteleostomi
Sequence_7528,Actinopterygii_from_6Euteleostomi
Sequence_4930,Actinopterygii_from_6Euteleostomi
Sequence_6205,Actinopterygii_from_6Euteleostomi
Sequence_10477,Actinopterygii_from_6Euteleostomi
Sequence_6240,Actinopterygii_from_6Euteleostomi
Sequence_4136,Actinopterygii_from_6Euteleostomi
Sequence_2463,Actinopterygii_from_6Euteleostomi
Sequence_7205,Actinopterygii_from_6Euteleostomi
Sequence_5930,Actinopterygii_from_6Euteleostomi
Sequence_5173,Actinopterygii_from_6Euteleostomi
Sequence_310,Actinopterygii_from_6Euteleostomi
Sequence_13395,Actinopterygii_from_6Euteleostomi
Sequence_14254,Actinopterygii_from_6Euteleostomi
Sequence_5136,Actinopterygii_from_6Euteleostomi
Sequence_7858,Actinopterygii_from_6Euteleostomi
Sequence_14809,Actinopterygii_from_6Euteleostomi
Sequence_6858,Actinopterygii_from_6Euteleostomi
Sequence_9623,Actinopterygii_from_6Euteleostomi
Sequence_3638,Actinopterygii_from_6Euteleostomi
Sequence_9666,Actinopterygii_from_6Euteleostomi
Sequence_10101,Actinopterygii_from_6Euteleostomi
Sequence_6773,Actinopterygii_from_6Euteleostomi
Sequence_3581,Actinopterygii_from_6Euteleostomi
Sequence_4091,Actinopterygii_from_6Euteleostomi
Sequence_3913,Actinopterygii_from_6Euteleostomi
Sequence_1226,Actinopterygii_from_6Euteleostomi
Sequence_12232,Actinopterygii_from_6Euteleostomi
Sequence_3150,Actinopterygii_from_6Euteleostomi
Sequence_5405,Actinopterygii_from_6Euteleostomi
Sequence_5897,Actinopterygii_from_6Euteleostomi
Sequence_623,Actinopterygii_from_6Euteleostomi
Sequence_14722,Actinopterygii_from_6Euteleostomi
Sequence_666,Actinopterygii_from_6Euteleostomi
Sequence_5029,Actinopterygii_from_6Euteleostomi
Sequence_6472,Actinopterygii_from_6Euteleostomi
Sequence_15466,Actinopterygii_from_6Euteleostomi
Sequence_1964,Actinopterygii_from_6Euteleostomi
Sequence_1127,Actinopterygii_from_6Euteleostomi
Sequence_3680,Actinopterygii_from_6Euteleostomi
Sequence_2214,Actinopterygii_from_6Euteleostomi
Sequence_5704,Actinopterygii_from_6Euteleostomi
Sequence_5390,Actinopterygii_from_6Euteleostomi
Sequence_567,Actinopterygii_from_6Euteleostomi
Sequence_2251,Actinopterygii_from_6Euteleostomi
Sequence_4932,Actinopterygii_from_6Euteleostomi
Sequence_6207,Actinopterygii_from_6Euteleostomi
Sequence_3424,Actinopterygii_from_6Euteleostomi
Sequence_7207,Actinopterygii_from_6Euteleostomi
Sequence_2461,Actinopterygii_from_6Euteleostomi
Sequence_5932,Actinopterygii_from_6Euteleostomi
Sequence_786,Actinopterygii_from_6Euteleostomi
Sequence_312,Actinopterygii_from_6Euteleostomi
Sequence_14256,Actinopterygii_from_6Euteleostomi
Sequence_2424,Actinopterygii_from_6Euteleostomi
Sequence_2309,Actinopterygii_from_6Euteleostomi
Sequence_5619,Actinopterygii_from_6Euteleostomi
Sequence_4619,Actinopterygii_from_6Euteleostomi
Sequence_1879,Actinopterygii_from_6Euteleostomi
Sequence_1884,Actinopterygii_from_6Euteleostomi
Sequence_3760,Actinopterygii_from_6Euteleostomi
Sequence_6106,Actinopterygii_from_6Euteleostomi
Sequence_1453,Actinopterygii_from_6Euteleostomi
Sequence_4235,Actinopterygii_from_6Euteleostomi
Sequence_5270,Actinopterygii_from_6Euteleostomi
Sequence_7945,Actinopterygii_from_6Euteleostomi
Sequence_7106,Actinopterygii_from_6Euteleostomi
Sequence_2760,Actinopterygii_from_6Euteleostomi
Sequence_13447,Actinopterygii_from_6Euteleostomi
Sequence_2725,Actinopterygii_from_6Euteleostomi
Sequence_13096,Actinopterygii_from_6Euteleostomi
Sequence_5518,Actinopterygii_from_6Euteleostomi
Sequence_4518,Actinopterygii_from_6Euteleostomi
Sequence_9850,Actinopterygii_from_6Euteleostomi
Sequence_3718,Actinopterygii_from_6Euteleostomi
Sequence_4208,Actinopterygii_from_6Euteleostomi
Sequence_9746,Actinopterygii_from_6Euteleostomi
Sequence_6978,Actinopterygii_from_6Euteleostomi
Sequence_14929,Actinopterygii_from_6Euteleostomi
Sequence_8703,Actinopterygii_from_6Euteleostomi
Sequence_11749,Actinopterygii_from_6Euteleostomi
Sequence_2070,Actinopterygii_from_6Euteleostomi
Sequence_11021,Actinopterygii_from_6Euteleostomi
Sequence_2035,Actinopterygii_from_6Euteleostomi
Sequence_5525,Actinopterygii_from_6Euteleostomi
Sequence_2876,Actinopterygii_from_6Euteleostomi
Sequence_13786,Actinopterygii_from_6Euteleostomi
Sequence_14296,Actinopterygii_from_6Euteleostomi
Sequence_1306,Actinopterygii_from_6Euteleostomi
Sequence_9828,Actinopterygii_from_6Euteleostomi
Sequence_6282,Actinopterygii_from_6Euteleostomi
Sequence_6653,Actinopterygii_from_6Euteleostomi
Sequence_10099,Actinopterygii_from_6Euteleostomi
Sequence_5109,Actinopterygii_from_6Euteleostomi
Sequence_31,Actinopterygii_from_6Euteleostomi
Sequence_8890,Actinopterygii_from_6Euteleostomi
Sequence_5661,Actinopterygii_from_6Euteleostomi
Sequence_7183,Actinopterygii_from_6Euteleostomi
Sequence_2334,Actinopterygii_from_6Euteleostomi
Sequence_12013,Actinopterygii_from_6Euteleostomi
Sequence_1007,Actinopterygii_from_6Euteleostomi
Sequence_4661,Actinopterygii_from_6Euteleostomi
Sequence_6517,Actinopterygii_from_6Euteleostomi
Sequence_1844,Actinopterygii_from_6Euteleostomi
Sequence_15503,Actinopterygii_from_6Euteleostomi
Sequence_5014,Actinopterygii_from_6Euteleostomi
Sequence_2504,Actinopterygii_from_6Euteleostomi
Sequence_277,Actinopterygii_from_6Euteleostomi
Sequence_13623,Actinopterygii_from_6Euteleostomi
Sequence_11555,Actinopterygii_from_6Euteleostomi
Sequence_5812,Actinopterygii_from_6Euteleostomi
Sequence_1672,Actinopterygii_from_6Euteleostomi
Sequence_10510,Actinopterygii_from_6Euteleostomi
Sequence_4857,Actinopterygii_from_6Euteleostomi
Sequence_3504,Actinopterygii_from_6Euteleostomi
Sequence_6362,Actinopterygii_from_6Euteleostomi
Sequence_4051,Actinopterygii_from_6Euteleostomi
Sequence_12623,Actinopterygii_from_6Euteleostomi
Sequence_4480,Actinopterygii_from_6Euteleostomi
Sequence_7898,Actinopterygii_from_6Euteleostomi
Sequence_5739,Actinopterygii_from_6Euteleostomi
Sequence_13908,Actinopterygii_from_6Euteleostomi
Sequence_2605,Actinopterygii_from_6Euteleostomi
Sequence_970,Actinopterygii_from_6Euteleostomi
Sequence_11654,Actinopterygii_from_6Euteleostomi
Sequence_7865,Actinopterygii_from_6Euteleostomi
Sequence_5781,Actinopterygii_from_6Euteleostomi
Sequence_935,Actinopterygii_from_6Euteleostomi
Sequence_6820,Actinopterygii_from_6Euteleostomi
Sequence_4315,Actinopterygii_from_6Euteleostomi
Sequence_4781,Actinopterygii_from_6Euteleostomi
Sequence_3640,Actinopterygii_from_6Euteleostomi
Sequence_1536,Actinopterygii_from_6Euteleostomi
Sequence_6865,Actinopterygii_from_6Euteleostomi
Sequence_10179,Actinopterygii_from_6Euteleostomi
Sequence_5438,Actinopterygii_from_6Euteleostomi
Sequence_2784,Actinopterygii_from_6Euteleostomi
Sequence_5294,Actinopterygii_from_6Euteleostomi
Sequence_2310,Actinopterygii_from_6Euteleostomi
Sequence_12037,Actinopterygii_from_6Euteleostomi
Sequence_15527,Actinopterygii_from_6Euteleostomi
Sequence_4294,Actinopterygii_from_6Euteleostomi
Sequence_1066,Actinopterygii_from_6Euteleostomi
Sequence_12072,Actinopterygii_from_6Euteleostomi
Sequence_3478,Actinopterygii_from_6Euteleostomi
Sequence_50,Actinopterygii_from_6Euteleostomi
Sequence_2478,Actinopterygii_from_6Euteleostomi
Sequence_2817,Actinopterygii_from_6Euteleostomi
Sequence_2485,Actinopterygii_from_6Euteleostomi
Sequence_727,Actinopterygii_from_6Euteleostomi
Sequence_9849,Actinopterygii_from_6Euteleostomi
Sequence_3817,Actinopterygii_from_6Euteleostomi
Sequence_1322,Actinopterygii_from_6Euteleostomi
Sequence_4544,Actinopterygii_from_6Euteleostomi
Sequence_4993,Actinopterygii_from_6Euteleostomi
Sequence_1367,Actinopterygii_from_6Euteleostomi
Sequence_5269,Actinopterygii_from_6Euteleostomi
Sequence_3149,Actinopterygii_from_6Euteleostomi
Sequence_4459,Actinopterygii_from_6Euteleostomi
Sequence_9911,Actinopterygii_from_6Euteleostomi
Sequence_8117,Actinopterygii_from_6Euteleostomi
Sequence_8954,Actinopterygii_from_6Euteleostomi
Sequence_2598,Actinopterygii_from_6Euteleostomi
Sequence_5459,Actinopterygii_from_6Euteleostomi
Sequence_7047,Actinopterygii_from_6Euteleostomi
Sequence_2621,Actinopterygii_from_6Euteleostomi
Sequence_14810,Actinopterygii_from_6Euteleostomi
Sequence_13192,Actinopterygii_from_6Euteleostomi
Sequence_954,Actinopterygii_from_6Euteleostomi
Sequence_7496,Actinopterygii_from_6Euteleostomi
Sequence_11670,Actinopterygii_from_6Euteleostomi
Sequence_5374,Actinopterygii_from_6Euteleostomi
Sequence_7841,Actinopterygii_from_6Euteleostomi
Sequence_13506,Actinopterygii_from_6Euteleostomi
Sequence_6496,Actinopterygii_from_6Euteleostomi
Sequence_6047,Actinopterygii_from_6Euteleostomi
Sequence_6804,Actinopterygii_from_6Euteleostomi
Sequence_1980,Actinopterygii_from_6Euteleostomi
Sequence_6841,Actinopterygii_from_6Euteleostomi
Sequence_1512,Actinopterygii_from_6Euteleostomi
Sequence_15855,Actinopterygii_from_6Euteleostomi
Sequence_4758,Actinopterygii_from_6Euteleostomi
Sequence_11219,Actinopterygii_from_6Euteleostomi
Sequence_216,Actinopterygii_from_6Euteleostomi
Sequence_5030,Actinopterygii_from_6Euteleostomi
Sequence_5075,Actinopterygii_from_6Euteleostomi
Sequence_11571,Actinopterygii_from_6Euteleostomi
Sequence_1656,Actinopterygii_from_6Euteleostomi
Sequence_3520,Actinopterygii_from_6Euteleostomi
Sequence_6797,Actinopterygii_from_6Euteleostomi
Sequence_6303,Actinopterygii_from_6Euteleostomi
Sequence_1146,Actinopterygii_from_6Euteleostomi
Sequence_15407,Actinopterygii_from_6Euteleostomi
Sequence_10261,Actinopterygii_from_6Euteleostomi
Sequence_13911,Actinopterygii_from_6Euteleostomi
Sequence_5720,Actinopterygii_from_6Euteleostomi
Sequence_7413,Actinopterygii_from_6Euteleostomi
Sequence_13117,Actinopterygii_from_6Euteleostomi
Sequence_5048,Actinopterygii_from_6Euteleostomi
Sequence_8506,Actinopterygii_from_6Euteleostomi
Sequence_8192,Actinopterygii_from_6Euteleostomi
Sequence_3558,Actinopterygii_from_6Euteleostomi
Sequence_6386,Actinopterygii_from_6Euteleostomi
Sequence_3972,Actinopterygii_from_6Euteleostomi
Sequence_4421,Actinopterygii_from_6Euteleostomi
Sequence_6757,Actinopterygii_from_6Euteleostomi
Sequence_3131,Actinopterygii_from_6Euteleostomi
Sequence_2972,Actinopterygii_from_6Euteleostomi
Sequence_607,Actinopterygii_from_6Euteleostomi
Sequence_293,Actinopterygii_from_6Euteleostomi
Sequence_5464,Actinopterygii_from_6Euteleostomi
Sequence_2288,Actinopterygii_from_6Euteleostomi
Sequence_969,Actinopterygii_from_6Euteleostomi
Sequence_15868,Actinopterygii_from_6Euteleostomi
Sequence_6839,Actinopterygii_from_6Euteleostomi
Sequence_9642,Actinopterygii_from_6Euteleostomi
Sequence_9831,Actinopterygii_from_6Euteleostomi
Sequence_4579,Actinopterygii_from_6Euteleostomi
Sequence_15136,Actinopterygii_from_6Euteleostomi
Sequence_3744,Actinopterygii_from_6Euteleostomi
Sequence_4211,Actinopterygii_from_6Euteleostomi
Sequence_12463,Actinopterygii_from_6Euteleostomi
Sequence_5254,Actinopterygii_from_6Euteleostomi
Sequence_13426,Actinopterygii_from_6Euteleostomi
Sequence_7122,Actinopterygii_from_6Euteleostomi
Sequence_2395,Actinopterygii_from_6Euteleostomi
Sequence_7924,Actinopterygii_from_6Euteleostomi
Sequence_13463,Actinopterygii_from_6Euteleostomi
Sequence_11715,Actinopterygii_from_6Euteleostomi
Sequence_7167,Actinopterygii_from_6Euteleostomi
Sequence_2368,Actinopterygii_from_6Euteleostomi
Sequence_1818,Actinopterygii_from_6Euteleostomi
Sequence_9336,Actinopterygii_from_6Euteleostomi
Sequence_4584,Actinopterygii_from_6Euteleostomi
Sequence_12762,Actinopterygii_from_6Euteleostomi
Sequence_1776,Actinopterygii_from_6Euteleostomi
Sequence_8889,Actinopterygii_from_6Euteleostomi
Sequence_14237,Actinopterygii_from_6Euteleostomi
Sequence_5155,Actinopterygii_from_6Euteleostomi
Sequence_336,Actinopterygii_from_6Euteleostomi
Sequence_14272,Actinopterygii_from_6Euteleostomi
Sequence_28,Actinopterygii_from_6Euteleostomi
Sequence_26,Dipnomorpha_from_6Euteleostomi
Sequence_2951,Dipnomorpha_from_6Euteleostomi
Sequence_2272,Dipnomorpha_from_6Euteleostomi
Sequence_231,Dipnomorpha_from_6Euteleostomi
Sequence_189,Dipnomorpha_from_6Euteleostomi
Sequence_3673,Mesocottus_from_16Cottidae
Sequence_4807,Archelosauria_from_6Euteleostomi
Sequence_10997,Archelosauria_from_6Euteleostomi
Sequence_11191,Archelosauria_from_6Euteleostomi
Sequence_5044,Archelosauria_from_6Euteleostomi
Sequence_2279,Archelosauria_from_6Euteleostomi
Sequence_5769,Archelosauria_from_6Euteleostomi
Sequence_9262,Archelosauria_from_6Euteleostomi
Sequence_4794,Archelosauria_from_6Euteleostomi
Sequence_10641,Archelosauria_from_6Euteleostomi
Sequence_2178,Archelosauria_from_6Euteleostomi
Sequence_4468,Archelosauria_from_6Euteleostomi
Sequence_9126,Archelosauria_from_6Euteleostomi
Sequence_2748,Archelosauria_from_6Euteleostomi
Sequence_10877,Archelosauria_from_6Euteleostomi
Sequence_3863,Archelosauria_from_6Euteleostomi
Sequence_6646,Archelosauria_from_6Euteleostomi
Sequence_9878,Archelosauria_from_6Euteleostomi
Sequence_12307,Archelosauria_from_6Euteleostomi
Sequence_10832,Archelosauria_from_6Euteleostomi
Sequence_11877,Archelosauria_from_6Euteleostomi
Sequence_2863,Archelosauria_from_6Euteleostomi
Sequence_11034,Archelosauria_from_6Euteleostomi
Sequence_11071,Archelosauria_from_6Euteleostomi
Sequence_6547,Archelosauria_from_6Euteleostomi
Sequence_4121,Archelosauria_from_6Euteleostomi
Sequence_8043,Archelosauria_from_6Euteleostomi
Sequence_10639,Archelosauria_from_6Euteleostomi
Sequence_7808,Archelosauria_from_6Euteleostomi
Sequence_11151,Archelosauria_from_6Euteleostomi
Sequence_9958,Archelosauria_from_6Euteleostomi
Sequence_12227,Archelosauria_from_6Euteleostomi
Sequence_4455,Archelosauria_from_6Euteleostomi
Sequence_5754,Archelosauria_from_6Euteleostomi
Sequence_3201,Archelosauria_from_6Euteleostomi
Sequence_6467,Archelosauria_from_6Euteleostomi
Sequence_3039,Archelosauria_from_6Euteleostomi
Sequence_8022,Archelosauria_from_6Euteleostomi
Sequence_11068,Archelosauria_from_6Euteleostomi
Sequence_6931,Archelosauria_from_6Euteleostomi
Sequence_11369,Archelosauria_from_6Euteleostomi
Sequence_11095,Archelosauria_from_6Euteleostomi
Sequence_5770,Archelosauria_from_6Euteleostomi
Sequence_7443,Archelosauria_from_6Euteleostomi
Sequence_1582,Archelosauria_from_6Euteleostomi
Sequence_11559,Archelosauria_from_6Euteleostomi
Sequence_11188,Archelosauria_from_6Euteleostomi
Sequence_8513,Archelosauria_from_6Euteleostomi
Sequence_11175,Archelosauria_from_6Euteleostomi
Sequence_2922,Archelosauria_from_6Euteleostomi
Sequence_5471,Archelosauria_from_6Euteleostomi
Sequence_3161,Archelosauria_from_6Euteleostomi
Sequence_5409,Archelosauria_from_6Euteleostomi
Sequence_11148,Archelosauria_from_6Euteleostomi
Sequence_4409,Archelosauria_from_6Euteleostomi
Sequence_9147,Archelosauria_from_6Euteleostomi
Sequence_9102,Archelosauria_from_6Euteleostomi
Sequence_12513,Archelosauria_from_6Euteleostomi
Sequence_147,Archelosauria_from_6Euteleostomi
Sequence_3218,Archelosauria_from_6Euteleostomi
Sequence_9203,Archelosauria_from_6Euteleostomi
Sequence_4823,Archelosauria_from_6Euteleostomi
Sequence_3535,Archelosauria_from_6Euteleostomi
Sequence_5615,Archelosauria_from_6Euteleostomi
Sequence_45,Archelosauria_from_6Euteleostomi
Sequence_4986,Archelosauria_from_6Euteleostomi
Sequence_6662,Archelosauria_from_6Euteleostomi
Sequence_1337,Archelosauria_from_6Euteleostomi
Sequence_10816,Archelosauria_from_6Euteleostomi
Sequence_11816,Archelosauria_from_6Euteleostomi
Sequence_11055,Archelosauria_from_6Euteleostomi
Sequence_14633,Archelosauria_from_6Euteleostomi
Sequence_4821,Archelosauria_from_6Euteleostomi
Sequence_1290,Archelosauria_from_6Euteleostomi
Sequence_5027,Archelosauria_from_6Euteleostomi
Sequence_13178,Archelosauria_from_6Euteleostomi
Sequence_9201,Archelosauria_from_6Euteleostomi
Sequence_1997,Archelosauria_from_6Euteleostomi
Sequence_14842,Archelosauria_from_6Euteleostomi
Sequence_4899,Archelosauria_from_6Euteleostomi
Sequence_4984,Archelosauria_from_6Euteleostomi
Sequence_15674,Archelosauria_from_6Euteleostomi
Sequence_10814,Archelosauria_from_6Euteleostomi
Sequence_12321,Archelosauria_from_6Euteleostomi
Sequence_11057,Archelosauria_from_6Euteleostomi
Sequence_2492,Archelosauria_from_6Euteleostomi
Sequence_1719,Archelosauria_from_6Euteleostomi
Sequence_5617,Archelosauria_from_6Euteleostomi
Sequence_321,Archelosauria_from_6Euteleostomi
Sequence_11891,Archelosauria_from_6Euteleostomi
Sequence_5142,Archelosauria_from_6Euteleostomi
Sequence_6234,Archelosauria_from_6Euteleostomi
Sequence_12489,Archelosauria_from_6Euteleostomi
Sequence_449,Archelosauria_from_6Euteleostomi
Sequence_11702,Archelosauria_from_6Euteleostomi
Sequence_5692,Archelosauria_from_6Euteleostomi
Sequence_6933,Archelosauria_from_6Euteleostomi
Sequence_10829,Archelosauria_from_6Euteleostomi
Sequence_748,Archelosauria_from_6Euteleostomi
Sequence_15079,Archelosauria_from_6Euteleostomi
Sequence_11177,Archelosauria_from_6Euteleostomi
Sequence_5473,Archelosauria_from_6Euteleostomi
Sequence_655,Archelosauria_from_6Euteleostomi
Sequence_3163,Archelosauria_from_6Euteleostomi
Sequence_4473,Archelosauria_from_6Euteleostomi
Sequence_2262,Archelosauria_from_6Euteleostomi
Sequence_7441,Archelosauria_from_6Euteleostomi
Sequence_1095,Archelosauria_from_6Euteleostomi
Sequence_6585,Archelosauria_from_6Euteleostomi
Sequence_7210,Archelosauria_from_6Euteleostomi
Sequence_10427,Archelosauria_from_6Euteleostomi
Sequence_3433,Archelosauria_from_6Euteleostomi
Sequence_4960,Archelosauria_from_6Euteleostomi
Sequence_5756,Archelosauria_from_6Euteleostomi
Sequence_2203,Archelosauria_from_6Euteleostomi
Sequence_3203,Archelosauria_from_6Euteleostomi
Sequence_6348,Archelosauria_from_6Euteleostomi
Sequence_9535,Archelosauria_from_6Euteleostomi
Sequence_4838,Archelosauria_from_6Euteleostomi
Sequence_11153,Archelosauria_from_6Euteleostomi
Sequence_14735,Archelosauria_from_6Euteleostomi
Sequence_2941,Archelosauria_from_6Euteleostomi
Sequence_5412,Archelosauria_from_6Euteleostomi
Sequence_5880,Archelosauria_from_6Euteleostomi
Sequence_7759,Archelosauria_from_6Euteleostomi
Sequence_2939,Archelosauria_from_6Euteleostomi
Sequence_10643,Archelosauria_from_6Euteleostomi
Sequence_1564,Archelosauria_from_6Euteleostomi
Sequence_2286,Archelosauria_from_6Euteleostomi
Sequence_161,Archelosauria_from_6Euteleostomi
Sequence_9260,Archelosauria_from_6Euteleostomi
Sequence_4497,Archelosauria_from_6Euteleostomi
Sequence_11193,Archelosauria_from_6Euteleostomi
Sequence_14361,Archelosauria_from_6Euteleostomi
Sequence_12490,Archelosauria_from_6Euteleostomi
Sequence_5633,Archelosauria_from_6Euteleostomi
Sequence_13729,Archelosauria_from_6Euteleostomi
Sequence_4918,Archelosauria_from_6Euteleostomi
Sequence_9081,Archelosauria_from_6Euteleostomi
Sequence_10875,Archelosauria_from_6Euteleostomi
Sequence_10830,Archelosauria_from_6Euteleostomi
Sequence_11875,Archelosauria_from_6Euteleostomi
Sequence_11036,Archelosauria_from_6Euteleostomi
Sequence_11073,Archelosauria_from_6Euteleostomi
Sequence_751,Archelosauria_from_6Euteleostomi
Sequence_9714,Archelosauria_from_6Euteleostomi
Sequence_6169,Archelosauria_from_6Euteleostomi
Sequence_11157,Archelosauria_from_6Euteleostomi
Sequence_5453,Archelosauria_from_6Euteleostomi
Sequence_5884,Archelosauria_from_6Euteleostomi
Sequence_6725,Archelosauria_from_6Euteleostomi
Sequence_158,Archelosauria_from_6Euteleostomi
Sequence_4752,Archelosauria_from_6Euteleostomi
Sequence_4383,Archelosauria_from_6Euteleostomi
Sequence_1171,Archelosauria_from_6Euteleostomi
Sequence_3207,Archelosauria_from_6Euteleostomi
Sequence_9259,Archelosauria_from_6Euteleostomi
Sequence_7539,Archelosauria_from_6Euteleostomi
Sequence_8301,Archelosauria_from_6Euteleostomi
Sequence_7214,Archelosauria_from_6Euteleostomi
Sequence_4127,Archelosauria_from_6Euteleostomi
Sequence_6680,Archelosauria_from_6Euteleostomi
Sequence_4162,Archelosauria_from_6Euteleostomi
Sequence_4921,Archelosauria_from_6Euteleostomi
Sequence_9843,Archelosauria_from_6Euteleostomi
Sequence_4999,Archelosauria_from_6Euteleostomi
Sequence_8045,Archelosauria_from_6Euteleostomi
Sequence_806,Archelosauria_from_6Euteleostomi
Sequence_6115,Archelosauria_from_6Euteleostomi
Sequence_10871,Archelosauria_from_6Euteleostomi
Sequence_3026,Archelosauria_from_6Euteleostomi
Sequence_10834,Archelosauria_from_6Euteleostomi
Sequence_2865,Archelosauria_from_6Euteleostomi
Sequence_710,Archelosauria_from_6Euteleostomi
Sequence_11077,Archelosauria_from_6Euteleostomi
Sequence_7128,Archelosauria_from_6Euteleostomi
Sequence_9384,Archelosauria_from_6Euteleostomi
Sequence_1480,Archelosauria_from_6Euteleostomi
Sequence_13806,Archelosauria_from_6Euteleostomi
Sequence_454,Archelosauria_from_6Euteleostomi
Sequence_8883,Archelosauria_from_6Euteleostomi
Sequence_67,Archelosauria_from_6Euteleostomi
Sequence_4959,Archelosauria_from_6Euteleostomi
Sequence_3517,Archelosauria_from_6Euteleostomi
Sequence_4844,Archelosauria_from_6Euteleostomi
Sequence_9198,Archelosauria_from_6Euteleostomi
Sequence_5042,Archelosauria_from_6Euteleostomi
Sequence_15749,Archelosauria_from_6Euteleostomi
Sequence_6035,Archelosauria_from_6Euteleostomi
Sequence_7876,Archelosauria_from_6Euteleostomi
Sequence_926,Archelosauria_from_6Euteleostomi
Sequence_2282,Archelosauria_from_6Euteleostomi
Sequence_14827,Archelosauria_from_6Euteleostomi
Sequence_2616,Archelosauria_from_6Euteleostomi
Sequence_4613,Archelosauria_from_6Euteleostomi
Sequence_5613,Archelosauria_from_6Euteleostomi
Sequence_8318,Archelosauria_from_6Euteleostomi
Sequence_3841,Archelosauria_from_6Euteleostomi
Sequence_1374,Archelosauria_from_6Euteleostomi
Sequence_2002,Archelosauria_from_6Euteleostomi
Sequence_11053,Archelosauria_from_6Euteleostomi
Sequence_11482,Archelosauria_from_6Euteleostomi
Sequence_6011,Archelosauria_from_6Euteleostomi
Sequence_14803,Archelosauria_from_6Euteleostomi
Sequence_11948,Archelosauria_from_6Euteleostomi
Sequence_1269,Archelosauria_from_6Euteleostomi
Sequence_9141,Archelosauria_from_6Euteleostomi
Sequence_9947,Archelosauria_from_6Euteleostomi
Sequence_4825,Archelosauria_from_6Euteleostomi
Sequence_5066,Archelosauria_from_6Euteleostomi
Sequence_4818,Archelosauria_from_6Euteleostomi
Sequence_9238,Archelosauria_from_6Euteleostomi
Sequence_6892,Archelosauria_from_6Euteleostomi
Sequence_11173,Archelosauria_from_6Euteleostomi
Sequence_14715,Archelosauria_from_6Euteleostomi
Sequence_2924,Archelosauria_from_6Euteleostomi
Sequence_11136,Archelosauria_from_6Euteleostomi
Sequence_4477,Archelosauria_from_6Euteleostomi
Sequence_1211,Archelosauria_from_6Euteleostomi
Sequence_10975,Archelosauria_from_6Euteleostomi
Sequence_6174,Archelosauria_from_6Euteleostomi
Sequence_3386,Archelosauria_from_6Euteleostomi
Sequence_6131,Archelosauria_from_6Euteleostomi
Sequence_3839,Archelosauria_from_6Euteleostomi
Sequence_10868,Archelosauria_from_6Euteleostomi
Sequence_709,Archelosauria_from_6Euteleostomi
Sequence_325,Archelosauria_from_6Euteleostomi
Sequence_11093,Archelosauria_from_6Euteleostomi
Sequence_5905,Archelosauria_from_6Euteleostomi
Sequence_3413,Archelosauria_from_6Euteleostomi
Sequence_4905,Archelosauria_from_6Euteleostomi
Sequence_10093,Archelosauria_from_6Euteleostomi
Sequence_6558,Archelosauria_from_6Euteleostomi
Sequence_11171,Archelosauria_from_6Euteleostomi
Sequence_2926,Archelosauria_from_6Euteleostomi
Sequence_653,Archelosauria_from_6Euteleostomi
Sequence_11134,Archelosauria_from_6Euteleostomi
Sequence_7397,Archelosauria_from_6Euteleostomi
Sequence_4475,Archelosauria_from_6Euteleostomi
Sequence_10932,Archelosauria_from_6Euteleostomi
Sequence_3963,Archelosauria_from_6Euteleostomi
Sequence_10977,Archelosauria_from_6Euteleostomi
Sequence_12106,Archelosauria_from_6Euteleostomi
Sequence_10270,Archelosauria_from_6Euteleostomi
Sequence_3221,Archelosauria_from_6Euteleostomi
Sequence_3198,Archelosauria_from_6Euteleostomi
Sequence_2379,Archelosauria_from_6Euteleostomi
Sequence_8362,Archelosauria_from_6Euteleostomi
Sequence_11405,Archelosauria_from_6Euteleostomi
